名称,介绍,详情
中联重科 ZLF5390GXFJX130 机场快调消防车,中联牌JX130是混合动力驱动的机场快调消防车，该车采用双动力驱动，具备超强的行驶加速性能；配有大容量灭火剂罐，搭载智能的灭火喷射系统和高强度穿刺臂，快速扑救飞行器火灾，是各类机场必备的火灾救援核心装备。,"
品牌:
中联重科
类别:
消防车
型号:
ZLF5390GXFJX130
报价:
暂无
"
徐工 DG100 登高平台消防车,"采用奔驰Actros6555底盘；六节伸缩臂+三节伸缩臂+曲臂侧置组合臂架；采用双信号双CPU安全控制架构，31项安全保护装置,高空作业更安全。最大作业高度达102m，适用于30层以上高层建筑的救援、高空作业。","
品牌:
徐工
类别:
消防车
型号:
DG100
报价:
暂无
"
中联重科 ZLF5080GXFSG35-6S 水罐消防车,中联牌SG35-6S水罐消防车是为乡镇与森林消防救援量身定制开发的一款新品。该车动力强劲，结构紧凑，机动性好;功能多样，平战结合，兼具消防灭火与环卫洗洒功能，设备利用率高，管路布置合理，进、出水口位置和消防器材布置符合实战要求，灭火效率高，特别适合乡镇与森林消防灭火救援。,"
品牌:
中联重科
类别:
消防车
型号:
ZLF5080GXFSG35-6S
报价:
暂无
"
徐工 JP42 消防车,JP42消防车德国奔驰Actros3344底盘，功率320kw；4节伸缩臂+1节折叠臂结构；配置5吨（水）+3吨（泡沫液）的大容量泡沫容积比例可调消防液罐，美国大力公司PSP1500型水泵，进口电控炮；电液比例控制技术，车辆救援效率高，操作方便；40米有线遥控，火场监视系统，载液量和消防能力国际先进,"
品牌:
徐工
类别:
消防车
型号:
JP42
报价:
暂无
"
中联重科 ZLF5110GXFPM35 泡沫/水罐消防车,中联牌PM/SG35泡沫/水罐消防车动力强劲，结构紧凑，器材箱容量大。管路布置合理，进、出水口位置和消防器材的摆放符合实战要求，灭火效率高。车辆配置高功率发动机，外形小巧，非常适合在乡镇及县城等区域内执行灭火救援任务。,"
品牌:
中联重科
类别:
消防车
型号:
ZLF5110GXFPM35
报价:
暂无
"
徐工 JP32A 消防车,JP32A消防车德国奔驰Actros3344底盘，功率320kw；3节伸缩臂+1节折叠臂结构；配置6吨（水）+3吨（泡沫液）的大容量泡沫容积比例可调消防液罐，美国大力公司PSP1500型水泵，进口电控炮；电液比例控制技术，车辆救援效率高，操作方便；40米有线遥控，火场监视系统，为国内同级别产品功能最为强大的高喷车,"
品牌:
徐工
类别:
消防车
型号:
JP32A
报价:
暂无
"
中联重科 ZLF5100GXFSG30 水罐消防车,中联牌SG30水罐消防车动力强劲，结构紧凑，器材箱容量大。管路布置合理，进、出水口位置和消防器材的摆放符合实战要求，灭火效率高。车辆配置高功率发动机，外形小巧，非常适合在乡镇及县城等区域内执行灭火救援任务。,"
品牌:
中联重科
类别:
消防车
型号:
ZLF5100GXFSG30
报价:
暂无
"
徐工 DG68 消防车,DG68消防车德国奔驰Axor5041五桥超低型驾驶室底盘；4节伸缩臂+3节伸缩臂叠合结构；工作平台最大负载400kg，工作平台预留救生通道，可通过多种渠道实施救援；整机配置集中润滑系统和倒车雷达；恒压控制的电液伺服比例控制技术，平稳性能高，微动性好，整机25项安全保护装置。尤其适合高层建筑的灭火救援。,"
品牌:
徐工
类别:
消防车
型号:
DG68
报价:
暂无
"
中联重科 ZLF5150GXFPM50 泡沫/水罐消防车,中联牌PM50泡沫/水罐消防车动力强劲，结构紧凑，器材箱容量大。管路布置合理，进、出水口位置和消防器材的摆放符合实战要求，灭火效率高。适于扑救工业与民用建筑A类火灾，也可扑救石化、煤化、油库等B类火灾，还可进行远距离、高层灭火或接力供水等。,"
品牌:
中联重科
类别:
消防车
型号:
ZLF5150GXFPM50
报价:
暂无
"
徐工 DG40C 消防车,DG40C消防车德国奔驰Actros3332底盘；4节伸缩臂+1节折叠臂结构；工作平台最大负载400kg，工作平台上预留救生通道，可通过多种渠道实施救援；整机具有半边作业工况，配置倒车雷达和集中润滑系统；电液比例控制技术，车辆救援效率高，操作方便；整机22项安全保护装置。,"
品牌:
徐工
类别:
消防车
型号:
DG40C
报价:
暂无
"
中联重科 ZLF5260GXFPM100 泡沫/水罐消防车,中联牌PM100型泡沫消防车，整车机动灵活，装备常规型B类泡沫系统，适合扑救工业与民用建筑A类火灾，亦可扑救石化，煤化，油库等B类火灾；全铝合金车身，自重轻，强度高，防腐蚀性能好，可随车携带多种抢险救援器材，是城市应急救援消防队与企业专职消防单位灭火救援的重要装备。,"
品牌:
中联重科
类别:
消防车
型号:
ZLF5260GXFPM100
报价:
暂无
"
徐工 DG22A 消防车,DG22A消防车德国奔驰Atego1523底盘；2节伸缩臂+1节折叠臂结构，结构合理，强度储备系数大；工作平台最大负载300kg；电液比例控制技术，车辆救援效率高，操作方便；整机11项安全保护装置,"
品牌:
徐工
类别:
消防车
型号:
DG22A
报价:
暂无
"
中联重科 ZLF5435GXFPM250 泡沫/水罐消防车,中联牌PM250A6型泡沫消防车，整车机动灵活，装备常规型B类泡沫系统，适合扑救工业与民用建筑A类火灾，亦可扑救石化，煤化，油库等B类火灾；全铝合金车身，自重轻，强度高，防腐蚀性能好，可随车携带多种抢险救援器材，是城市应急救援消防队与企业专职消防单位灭火救援的重要装备。,"
品牌:
中联重科
类别:
消防车
型号:
ZLF5435GXFPM250
报价:
暂无
"
徐工 JP42 举高喷射消防车,JP42举高喷射消防车德国奔驰Actros3344底盘，功率320kw；4节伸缩臂+1节折叠臂结构；配置5吨（水）+3吨（泡沫液）的大容量泡沫容积比例可调消防液罐，美国大力公司PSP1500型水泵，进口电控炮；电液比例控制技术，车辆救援效率高，操作方便；40米有线遥控，火场监视系统，载液量和消防能力国际先进。,"
品牌:
徐工
类别:
消防车
型号:
JP42
报价:
暂无
"
中联重科 9ZLF5390TXFQC200/JY 重型抢险救援消防车,中联重科重型抢险救援消防车，结合国内外消防车的先进理念和消防实战创新设计而成，整车装备消防泵、炮、液罐、绞盘、发电照明系统、起吊机、液压破拆工具组、侦检器具、救生器具等超过200件抢险救援器材，是集灭火、照明、供电、牵引、起吊、破拆、侦查、救援等功能于一体的多功能消防车，具备强大的抢险功能和综合救援能力，是火灾、地震、抗洪、车祸等各类灾害抢险救援的主力车型。,"
品牌:
中联重科
类别:
消防车
型号:
9ZLF5390TXFQC200/JY
报价:
暂无
"
徐工 DG40C 登高平台消防车,DG40C登高平台消防车德国奔驰Actros3332底盘；4节伸缩臂+1节折叠臂结构；工作平台最大负载400kg，工作平台上预留救生通道，可通过多种渠道实施救援；整机具有半边作业工况，配置倒车雷达和集中润滑系统；电液比例控制技术，车辆救援效率高，操作方便；整机22项安全保护装置。,"
品牌:
徐工
类别:
消防车
型号:
DG40C
报价:
暂无
"
中联重科 ZLF5152TXFJY98 抢险救援消防车,中联重科第四代JY98型抢险救援消防车，结合国内外消防车的先进理念和消防实战创新设计而成，整车结构紧凑，越障能力强，可装备绞盘、升降照明系统、起吊机、液压破拆工具组、侦检器具、救生器具等超过98件抢险救援器材，是集照明、供电、牵引、起吊、破拆、侦查、救援等功能于一体的多功能消防车，具备强大的抢险功能和综合救援能力，是火灾、地震、抗洪、车祸等各类灾害抢险救援的主力车型。,"
品牌:
中联重科
类别:
消防车
型号:
ZLF5152TXFJY98
报价:
暂无
"
徐工 DG22A 登高平台消防车,DG22A登高平台消防车德国奔驰Atego1523底盘；2节伸缩臂+1节折叠臂结构，结构合理，强度储备系数大；工作平台最大负载300kg；电液比例控制技术，车辆救援效率高，操作方便；整机11项安全保护装置。是国内同级别最为可靠的消防车。,"
品牌:
徐工
类别:
消防车
型号:
DG22A
报价:
暂无
"
中联重科 ZLF5140TXFJY180 抢险救援消防车,中联牌JY180型抢险救援消防车，结构紧凑、动力强劲，配置牵引绞盘、发电照明系统、起吊机、破拆工具、侦检器具、救生器具等超过180件抢险救援器材，是集照明、供电、牵引、起吊、破拆、侦查、救援等功能于一体的多功能消防车，具备强大的抢险功能和综合救援能力，是火灾、地震、抗洪、交通事故等各类灾害抢险救援的重要装备。,"
品牌:
中联重科
类别:
消防车
型号:
ZLF5140TXFJY180
报价:
暂无
"
徐工 DG68 登高平台消防车,DG68登高平台消防车德国奔驰Axor5041五桥超低型驾驶室底盘；4节伸缩臂+3节伸缩臂叠合结构；工作平台最大负载400kg，工作平台预留救生通道，可通过多种渠道实施救援；整机配置集中润滑系统和倒车雷达；恒压控制的电液伺服比例控制技术，平稳性能高，微动性好，整机25项安全保护装置。尤其适合高层建筑的灭火救援。,"
品牌:
徐工
类别:
消防车
型号:
DG68
报价:
暂无
"
中联重科 ZLF5166GXFAP45 城市主战消防车,中联牌AP45城市主战消防车选用原装德国曼MAN TGM18.290型二类底盘、装备进口全自动压缩空气A类泡沫系统改装而成。整车外形美观、设计科学、匹配合理，与传统的泡沫消防车相比，该车即可喷射A类泡沫也可喷射B类泡沫，具有水利用率高、灭火效率高、水渍损失小、环保、高效等优点。该车既可以用纯水灭火，也可以用干泡沫或湿泡沫灭火，该车技术含量高、自动化程度高、操作维护方便，是消防救援队和企业专职消防队必备的消防装备。,"
品牌:
中联重科
类别:
消防车
型号:
ZLF5166GXFAP45
报价:
暂无
"
徐工 JP25B 举高喷射消防车,JP25B举高喷射消防车中国重汽底盘，功率247kw，双排座四开门宽敞型驾驶室；2节折叠型臂架结构，下车设置4个垂直支腿，作业更稳定；配置10吨（水）+2吨（泡沫液）的大容量泡沫容积比例可调消防液罐，国产经济型消防水泵，进口电控炮；采用下车集中控制技术，车辆救援效率高，操作方便；40米有线遥控，单车消防作战能力强。,"
品牌:
徐工
类别:
消防车
型号:
JP25B
报价:
暂无
"
中联重科 ZLF5190GXFPM50 多功能主战消防车,中联重科全新多功能主战消防车，结合消防实战需求设计而成，具备多项实用消防与救援功能，整车机动灵活，搭载环泵式泡沫比例系统，顶端带有15米遥控桁架式梯架，攀爬性能安全可靠，集成电动水炮、外供水口、旋转照明灯、玻璃破拆钩、起重吊钩等多项功能，车辆采用全铝合金车身，器材空间容量大，是城市应急救援消防队与企业专职消防单位必备灭火利器。,"
品牌:
中联重科
类别:
消防车
型号:
ZLF5190GXFPM50
报价:
暂无
"
徐工 JP32A 举高喷射消防车,JP32A举高喷射消防车德国奔驰Actros3344底盘，功率320kw；3节伸缩臂+1节折叠臂结构；配置6吨（水）+3吨（泡沫液）的大容量泡沫容积比例可调消防液罐，美国大力公司PSP1500型水泵，进口电控炮；电液比例控制技术，车辆救援效率高，操作方便；40米有线遥控，火场监视系统，为国内同级别产品功能最为强大的高喷车。,"
品牌:
徐工
类别:
消防车
型号:
JP32A
报价:
暂无
"
中联重科 ZLF5170GXFAP40 城市主战消防车,中联重科全新多功能主战消防车，结合消防实战需求设计而成，具备多项实用消费与救援功能。整车机动灵活，搭载压缩空气泡沫系统和环泵式泡沫系统，顶端带有15米遥控桁架式梯架，攀爬性能安全可靠，集成电动水炮、外供水口、旋转照明灯、玻璃破拆钩、起重吊钩等多项功能，车辆采用全铝合金车身，器材空间容量大，是城市应急救援消防队与企业专职消防单位必备首选灭火利器。,"
品牌:
中联重科
类别:
消防车
型号:
ZLF5170GXFAP40
报价:
暂无
"
中联重科 ZLGL100A 无人遥控森林隔离带开辟车,中联牌全地形快反消防车，是专门针对道路条件差、空间狭窄、普通消防车辆难以及时达到而研制的特种救援车辆。采用独立悬挂轮式全驱系统，涉水能力优越，越障能力强，功率强劲，外形紧凑，机动性好。上装采用紧凑型用水量极少的压缩空气泡沫系统，配备铰拉、照明功能，适合全天候全地形救援和灭火作业。,"
品牌:
中联重科
类别:
消防车
型号:
ZLGL100A
报价:
暂无
"
中联重科 AP32 全地形快反消防车,中联牌全地形快反消防车，是专门针对道路条件差、空间狭窄、普通消防车辆难以及时达到而研制的特种救援车辆。采用独立悬挂轮式全驱系统，涉水能力优越，越障能力强，功率强劲，外形紧凑，机动性好。上装采用紧凑型用水量极少的压缩空气泡沫系统，配备铰拉、照明功能，适合全天候全地形救援和灭火作业。,"
品牌:
中联重科
类别:
消防车
型号:
AP32
报价:
暂无
"
中联重科 GF30 多功能制氮灭火消防车,中联牌多功能制氮灭火消防车，结合国内外气体及干粉消防车的实际作战需求设计而成，是集氮气制取、气体灭火、粉剂喷射灭火及三相射流功能为一体的特种消防车，车辆还具备可持续大流量氮气制取和高低压对外供给等功能。,"
品牌:
中联重科
类别:
消防车
型号:
GF30
报价:
暂无
"
中联重科 M80L-18 自行走举高喷射机器人,中联牌18米自行走举高喷射机器人采用纯电驱动，远程操控，结构紧凑，机动灵活，操作简便。主要针对于石油化工类火灾、烟花爆竹类火灾、仓库不明物火灾以及具有易燃易爆、有毒、缺氧、浓烟等特征，救援人员不便于接近事故现场的灾害处理，可有效减少灾害处置处置过程中可能造成的救援人员的生命威胁。,"
品牌:
中联重科
类别:
消防车
型号:
M80L-18
报价:
暂无
"
