title,name,link
Zanthoxylum clava-herculis subsp. clava-herculis ,Zanthoxylum hidalgense Lundell,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225337-1
Zanthoxylum clava-herculis subsp. clava-herculis ,Zanthoxylum macrophyllum Nutt.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225337-1
Zanthoxylum clava-herculis subsp. clava-herculis ,Zanthoxylum tricarpum Michx.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225337-1
Zanthoxylum dipetalum var. tomentosum Rock,Fagara dipetala var. tomentosa (Rock) Skottsb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77251943-1
Zanthoxylum myriacanthum var. pubescens (C.C.Huang) C.C.Huang,Zanthoxylum rhetsoides var. pubescens C.C.Huang,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:966702-1
Zanthoxylum myriacanthum var. pubescens (C.C.Huang) C.C.Huang,Zanthoxylum utile C.C.Huang,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:966702-1
Zanthoxylum rigidum subsp. hasslerianum (Chodat) Reynel,Fagara hassleriana Chodat,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175376-1
Zanthoxylum rigidum subsp. hasslerianum (Chodat) Reynel,Zanthoxylum hasslerianum (Chodat) Pirani,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175376-1
Zanthoxylum rigidum subsp. hasslerianum (Chodat) Reynel,Fagara hassleriana var. angustifolia Chodat,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175376-1
Zanthoxylum rigidum subsp. hasslerianum (Chodat) Reynel,Fagara rigidifolia Herzog,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175376-1
Zanthoxylum rigidum subsp. hasslerianum (Chodat) Reynel,Zanthoxylum rigidifolium (Herzog) P.G.Waterman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175376-1
Zanthoxylum myriacanthum var. myriacanthum ,Euodia odorata H.Lév.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225609-1
Zanthoxylum myriacanthum var. myriacanthum ,Fagara diabolica (Elmer) Engl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225609-1
Zanthoxylum myriacanthum var. myriacanthum ,Fagara gigantea Hand.-Mazz.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225609-1
Zanthoxylum myriacanthum var. myriacanthum ,Fagara odorata (H.Lév.) Hand.-Mazz.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225609-1
Zanthoxylum myriacanthum var. myriacanthum ,Fagara rhetsoides (Drake) Reeder & S.Y.Cheo,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225609-1
Zanthoxylum myriacanthum var. myriacanthum ,Zanthoxylum diabolicum Elmer,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225609-1
Zanthoxylum myriacanthum var. myriacanthum ,Zanthoxylum giganteum (Hand.-Mazz.) Rehder,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225609-1
Zanthoxylum myriacanthum var. myriacanthum ,Zanthoxylum longifolium Wall.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225609-1
Zanthoxylum myriacanthum var. myriacanthum ,Zanthoxylum odoratum (H.Lév.) H.Lév.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225609-1
Zanthoxylum myriacanthum var. myriacanthum ,Zanthoxylum rhetsoides Drake,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225609-1
Zanthoxylum taediosum subsp. leonardii (Urb.) Reynel,Fagara leonardii Urb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175446-1
Zanthoxylum taediosum subsp. leonardii (Urb.) Reynel,Zanthoxylum leonardii (Urb.) J.Jiménez Alm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175446-1
Zanthoxylum taediosum subsp. taediosum ,Fagara stenoptera Griseb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225881-1
Zanthoxylum taediosum subsp. taediosum ,Zanthoxylum stenopterum (Griseb.) C.Wright,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225881-1
Zanthoxylum riedelianum subsp. hygrophilum (Cuatrec.) Reynel,Fagara hygrophila Cuatrec.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146711-1
Zanthoxylum riedelianum subsp. hygrophilum (Cuatrec.) Reynel,Zanthoxylum hygrophilum (Cuatrec.) P.G.Waterman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146711-1
Zanthoxylum riedelianum subsp. hygrophilum (Cuatrec.) Reynel,Zanthoxylum tachuelo Little,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146711-1
Zanthoxylum riedelianum subsp. mayanum (Standl.) Reynel,Zanthoxylum mayanum Standl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175396-1
Zanthoxylum riedelianum subsp. kellermanii (P.Wilson) Reynel ex C.Nelson,Fagara kellermanii (P.Wilson) Engl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146712-1
Zanthoxylum riedelianum subsp. kellermanii (P.Wilson) Reynel ex C.Nelson,Zanthoxylum kellermanii P.Wilson,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146712-1
Zanthoxylum riedelianum subsp. kellermanii (P.Wilson) Reynel ex C.Nelson,Fagara cordobensis Cuatrec.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146712-1
Zanthoxylum riedelianum subsp. kellermanii (P.Wilson) Reynel ex C.Nelson,Fagara duckei Albuq.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146712-1
Zanthoxylum riedelianum subsp. kellermanii (P.Wilson) Reynel ex C.Nelson,Fagara prancei Albuq.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146712-1
Zanthoxylum riedelianum subsp. kellermanii (P.Wilson) Reynel ex C.Nelson,Fagara valens J.F.Macbr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146712-1
Zanthoxylum riedelianum subsp. kellermanii (P.Wilson) Reynel ex C.Nelson,Fagara williamii Albuq.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146712-1
Zanthoxylum riedelianum subsp. kellermanii (P.Wilson) Reynel ex C.Nelson,Zanthoxylum cordobense (Cuatrec.) P.G.Waterman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146712-1
Zanthoxylum riedelianum subsp. kellermanii (P.Wilson) Reynel ex C.Nelson,Zanthoxylum duckei (Albuq.) D.M.Porter,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146712-1
Zanthoxylum riedelianum subsp. kellermanii (P.Wilson) Reynel ex C.Nelson,Zanthoxylum pittieri P.Wilson,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146712-1
Zanthoxylum riedelianum subsp. kellermanii (P.Wilson) Reynel ex C.Nelson,Zanthoxylum prancei (Albuq.) P.G.Waterman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146712-1
Zanthoxylum riedelianum subsp. kellermanii (P.Wilson) Reynel ex C.Nelson,Zanthoxylum valens (J.F.Macbr.) J.F.Macbr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146712-1
Zanthoxylum riedelianum subsp. kellermanii (P.Wilson) Reynel ex C.Nelson,Zanthoxylum williamii (Albuq.) P.G.Waterman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77146712-1
Zanthoxylum rhodoxylon subsp. cubense (P.Wilson) Reynel,Fagara cubensis (P.Wilson) Urb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175412-1
Zanthoxylum rhodoxylon subsp. cubense (P.Wilson) Reynel,Zanthoxylum cubense P.Wilson,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175412-1
Zanthoxylum rhodoxylon subsp. cubense (P.Wilson) Reynel,Fagara lomincola Urb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175412-1
Zanthoxylum rhodoxylon subsp. cubense (P.Wilson) Reynel,Zanthoxylum lomincola (Urb.) Alain,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175412-1
Zanthoxylum schinifolium var. schinifolium ,Fagara mantchurica (Benn.) Honda,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Fagara mantchurica f. angustifolia (Honda) H.Hara,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Fagara mantchurica var. angustifolia Honda,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Fagara mantchurica f. grandifolia (Nakai) H.Hara,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Fagara mantchurica var. grandifolia (Nakai) Honda,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Fagara mantchurica var. inermis Honda,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Fagara mantchurica f. microphylla (Honda) H.Hara,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Fagara mantchurica var. microphylla Honda,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Fagara mantchurica var. subinermis (Uyeki) Uyeki,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Fagara schinifolia var. grandifolia Nakai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Fagara schinifolia var. inermis Nakai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Fagara schinifolia f. macrocarpa Loes.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Fagara schinifolia var. subinermis Uyeki,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Zanthoxylum mantchuricum Benn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Zanthoxylum pteropodum Hayata,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Zanthoxylum schinifolium f. inerme (Nakai) M.Kim,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Zanthoxylum schinifolium var. inermis (Honda) T.B.Lee,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Zanthoxylum schinifolium f. macrocarpum (Loes.) Rehder,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. schinifolium ,Zanthoxylum schinifolium var. subinermis (Uyeki) T.B.Lee,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225123-1
Zanthoxylum schinifolium var. okinawense (Nakai) Hatus. ex Simabuku,Fagara mantchurica var. okinawaensis (Nakai) Kitam.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:1015196-1
Zanthoxylum schinifolium var. okinawense (Nakai) Hatus. ex Simabuku,Fagara okinawensis Nakai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:1015196-1
Zanthoxylum schinifolium var. okinawense (Nakai) Hatus. ex Simabuku,Zanthoxylum okinawense (Nakai) E.H.Wilson,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:1015196-1
Zanthoxylum punctatum subsp. obtriangulare (Urb.) Reynel,Fagara obtriangularis Urb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175444-1
Zanthoxylum punctatum subsp. obtriangulare (Urb.) Reynel,Zanthoxylum obtriangulare (Urb.) J.Jiménez Alm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175444-1
Zingiber odoriferum var. odoriferum ,Zingiber aquosum Blume,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170070-1
Zingiber odoriferum var. odoriferum ,Zingiber pachystachys Valeton,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170070-1
Zingiber odoriferum var. odoriferum ,Zingiber tongtak K.Schum.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170070-1
Zanthoxylum riedelianum subsp. riedelianum ,Fagara cinerea (Engl.) Engl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225197-1
Zanthoxylum riedelianum subsp. riedelianum ,Fagara cuiabensis (Engl.) Engl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225197-1
Zanthoxylum riedelianum subsp. riedelianum ,Fagara cuiabensis var. axillaris Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225197-1
Zanthoxylum riedelianum subsp. riedelianum ,Fagara cuiabensis f. inermis Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225197-1
Zanthoxylum riedelianum subsp. riedelianum ,Fagara latespinosa (Engl.) Engl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225197-1
Zanthoxylum riedelianum subsp. riedelianum ,Fagara riedeliana var. pubescens Chodat & Hassl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225197-1
Zanthoxylum riedelianum subsp. riedelianum ,Zanthoxylum cinereum Engl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225197-1
Zanthoxylum riedelianum subsp. riedelianum ,Zanthoxylum cuiabense Engl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225197-1
Zanthoxylum riedelianum subsp. riedelianum ,Zanthoxylum latespinosum Engl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77225197-1
Zingiber puberulum var. chryseum (Ridl.) Holttum,Zingiber chryseum Ridl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77188815-1
Zanthoxylum punctatum subsp. thomasianum (Krug & Urb.) Reynel,Fagara thomasiana Krug & Urb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175445-1
Zanthoxylum punctatum subsp. thomasianum (Krug & Urb.) Reynel,Zanthoxylum thomasianum Krug & Urb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175445-1
Zingiber zerumbet subsp. cochinchinense (Gagnep.) Triboun & K.Larsen,Zingiber cochinchinense Gagnep.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77084964-1
Thalictrum simplex subsp. galioides (DC.) Korsh.,Thalictrum angustifolium subsp. galioides (DC.) Gaudin,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20001717-1
Thalictrum simplex subsp. galioides (DC.) Korsh.,Thalictrum angustifolium var. galioides DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20001717-1
Thalictrum simplex subsp. galioides (DC.) Korsh.,Thalictrum bauhini var. galioides (DC.) P.Fourn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20001717-1
Thalictrum simplex subsp. galioides (DC.) Korsh.,Thalictrum bauhini proles galioides (DC.) Rouy & Foucaud,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20001717-1
Thalictrum simplex subsp. galioides (DC.) Korsh.,Thalictrum bauhinianum var. galioides (DC.) Wallr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20001717-1
Thalictrum simplex subsp. galioides (DC.) Korsh.,Thalictrum controversum subsp. galioides (DC.) K.F.Schimp. & Spenn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20001717-1
Thalictrum simplex subsp. galioides (DC.) Korsh.,Thalictrum galioides (DC.) Pers.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20001717-1
Thalictrum simplex subsp. galioides (DC.) Korsh.,Thalictrum simplex var. galioides (DC.) Wahlenb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20001717-1
Thalictrum simplex subsp. galioides (DC.) Korsh.,Thalictrum tenuifolium subsp. galioides (DC.) P.Fourn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20001717-1
Thalictrum simplex subsp. galioides (DC.) Korsh.,Thalictrum angustifolium var. jacquinianum (Gaudin) Moritzi,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20001717-1
Thalictrum simplex subsp. galioides (DC.) Korsh.,Thalictrum angustifolium subsp. jacquinianum Gaudin,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20001717-1
Thalictrum simplex subsp. galioides (DC.) Korsh.,Thalictrum jordanianum F.W.Schultz,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20001717-1
Thalictrum simplex subsp. galioides (DC.) Korsh.,Thalictrum varium Döll,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20001717-1
Zingiber zerumbet subsp. zerumbet ,Amomum spurium (J.Koenig) J.F.Gmel.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Cardamomum spurium (J.Koenig) Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Dieterichia lampujang Giseke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Dieterichia lampuyang Giseke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Dieterichia major Raeusch.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Dieterichia minor Raeusch.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Dieterichia spuria (J.Koenig) Giseke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Zingiber amaricans Blume,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Zingiber aromaticum Valeton,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Zingiber darceyi H.J.Veitch,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Zingiber littorale (Valeton) Valeton,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Zingiber ovoideum Blume,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Zingiber spurium J.Koenig,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Zingiber zerumbet f. australianum F.M.Bailey,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Zingiber zerumbet var. littoralis Valeton,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zingiber zerumbet subsp. zerumbet ,Zingiber zerumbet var. magnum Elmer,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77168782-1
Zanthoxylum rigidum subsp. rigidum ,Fagara rigida f. velutina (Benth.) Cuatrec.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77190325-1
Zanthoxylum rigidum subsp. rigidum ,Fagara tumbezana J.F.Macbr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77190325-1
Zanthoxylum rigidum subsp. rigidum ,Zanthoxylum rigidum f. velutinum (Benth.) P.G.Waterman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77190325-1
Zanthoxylum rigidum subsp. rigidum ,Zanthoxylum tumbezanum (J.F.Macbr.) J.F.Macbr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77190325-1
Zanthoxylum rigidum subsp. rigidum ,Zanthoxylum velutinum Benth.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77190325-1
Zanthoxylum taediosum subsp. shaferi (P.Wilson) Reynel,Fagara shaferi (P.Wilson) Engl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175447-1
Zanthoxylum taediosum subsp. shaferi (P.Wilson) Reynel,Zanthoxylum shaferi P.Wilson,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77175447-1
Adonis scrobiculata subsp. scrobiculata ,Adonis aestivalis var. parviflora (Fisch. ex DC.) M.Bieb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227873-1
Adonis scrobiculata subsp. scrobiculata ,Adonis aestivalis subsp. parviflora (Fisch. ex DC.) N.Busch,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227873-1
Adonis scrobiculata subsp. scrobiculata ,Adonis marginata Bien. ex Hook.f.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227873-1
Adonis scrobiculata subsp. scrobiculata ,Adonis parviflora Fisch. ex DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227873-1
Adonis scrobiculata subsp. scrobiculata ,Adonis parviflora var. miniata Freyn,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227873-1
Adromischus cristatus var. schonlandii (E.Phillips) Toelken,Adromischus schonlandii (E.Phillips) Poelln.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:878698-1
